readname	contig	position	leader_start	adapter_start	polya_start	transcript_start	read_rate	polya_length	qc_tag
33ebfbc6-61a3-4810-97ab-aa4c00d26494	SPBC32F12.11	118	2.0	3.0	6116.0	7086.0	107.57	29.61	SUFFCLIP
2db3b63d-66a8-4923-bb8c-151cea978515	SPBC32F12.11	118	2.0	3.0	4610.0	5942.0	107.57	42.54	SUFFCLIP
7625752e-8894-4a68-9c74-7bb9c2b2503b	SPBC32F12.11	118	2.0	3.0	10755.0	12009.0	111.56	41.41	ADAPTER
9b202129-2d50-4845-b149-a64ec471c88a	SPBC32F12.11	118	96.0	235.0	5996.0	6962.0	103.86	28.28	SUFFCLIP
e337019c-e4a5-4412-b582-7cc465e9904d	SPBC32F12.11	235	2.0	3.0	12511.0	14088.0	111.56	53.37	ADAPTER
c52763e3-d31b-474d-9db2-9e5a49a10bb9	SPBC32F12.11	235	2.0	3.0	10776.0	11840.0	86.06	25.37	ADAPTER
ec542283-f515-4702-accb-1c4f477d1139	SPBC32F12.11	118	2.0	3.0	6109.0	6880.0	120.48	25.80	SUFFCLIP
02bec322-833a-4a59-9e2f-63e867c575b4	SPBC32F12.11	235	3.0	4.0	14708.0	16508.0	86.06	46.40	ADAPTER
6248fe05-3686-4b68-b03d-c9500b4e891e	SPBC32F12.11	118	2.0	3.0	3820.0	4670.0	130.96	31.91	SUFFCLIP
e12e63af-553b-4439-a758-251d51db6c3f	SPBC32F12.11	118	2.0	3.0	4098.0	5456.0	125.50	51.54	SUFFCLIP
8b8d8051-eb8e-4433-8e76-493cf81f7876	SPBC32F12.11	118	2.0	3.0	6850.0	8182.0	115.85	46.19	PASS
cb2db812-993d-4459-af93-a298f797c821	SPBC32F12.11	124	386.0	740.0	10373.0	11480.0	103.86	33.14	ADAPTER
4de6a1ae-09b0-4ae7-9241-234efa9af312	SPBC32F12.11	235	2.0	3.0	15628.0	16315.0	100.40	17.87	ADAPTER
04ec3454-0af5-426c-bd9c-8fa6de75ea16	SPBC32F12.11	235	2.0	3.0	5047.0	6053.0	125.50	36.87	SUFFCLIP
b225703d-3d91-4aee-bef4-c65e1994f41d	SPBC32F12.11	483	2.0	3.0	9762.0	10648.0	120.48	30.40	ADAPTER
93c34513-1857-4741-8f63-d8852fa0355e	SPBC32F12.11	483	4.0	5.0	6269.0	7553.0	94.12	35.09	SUFFCLIP
de975817-96d8-4c70-99c2-788488549d99	SPBC32F12.11	496	2.0	3.0	6784.0	7278.0	94.12	10.41	SUFFCLIP
516a9602-1776-41c2-aaf5-83768f1d24f9	SPBC32F12.11	444	2.0	3.0	5420.0	6452.0	125.50	37.96	SUFFCLIP
8fa22f86-e6d3-4b3e-b7bf-cb6abf24f513	SPBC32F12.11	483	911.0	1604.0	17721.0	18353.0	79.26	11.61	ADAPTER
4e63aa2a-9f73-4ffe-a80e-47d218dd6f91	SPBC32F12.11	444	2.0	3.0	12243.0	12983.0	120.48	24.56	ADAPTER
96e082df-2c34-40d5-999d-d5a2a66222e1	SPBC32F12.11	528	2.0	3.0	3752.0	4762.0	143.43	43.05	SUFFCLIP
47208f9c-3ffb-4623-88c3-988c94e15bf6	SPBC32F12.11	534	2.0	3.0	6616.0	7211.0	120.48	18.76	SUFFCLIP
8ec65aec-0e61-47d2-a768-c2744d7d81d1	SPBC32F12.11	237	613.0	1450.0	14073.0	15667.0	50.20	21.55	SUFFCLIP
61c48b53-5ec6-492a-a989-3caa93ed7b74	SPBC32F12.11	483	2.0	5.0	8280.0	9578.0	125.50	49.04	ADAPTER
04b88e36-cfac-4dbc-82d6-09f803d2e32b	SPBC32F12.11	483	2.0	3.0	16227.0	16968.0	103.86	20.52	ADAPTER
6912439a-d2cf-4c17-870e-8ce3faa7f404	SPBC32F12.11	534	2.0	3.0	7233.0	8114.0	120.48	30.20	SUFFCLIP
fc8fa1a0-9a79-4aec-8b39-c547f4ab8809	SPBC32F12.11	544	2.0	3.0	7253.0	8539.0	103.86	39.31	SUFFCLIP
60aab0d4-9de2-4059-a0bd-324671df4210	SPBC32F12.11	544	2.0	3.0	2090.0	3757.0	150.60	78.30	PASS
fb6da3b8-b66a-4fc2-af1d-5bffc2cf0477	SPBC32F12.11	544	2.0	3.0	6106.0	6829.0	86.06	15.63	SUFFCLIP
a9b3c757-6cf6-4d23-af9b-9599c06c3e8c	SPBC32F12.11	544	2.0	3.0	8550.0	9179.0	115.85	19.15	ADAPTER
b280fa0a-c1d8-4541-9c1d-3760cc321b4d	SPBC32F12.11	544	2.0	3.0	5756.0	6557.0	120.48	27.00	SUFFCLIP
42819920-f342-4524-8ed8-a4eaec154210	SPBC32F12.11	534	2.0	3.0	2853.0	4753.0	111.56	65.33	SUFFCLIP
801b046c-e3f3-4cc6-a0d8-de8829eecff6	SPBC32F12.11	544	2.0	89.0	5637.0	7747.0	100.40	65.30	SUFFCLIP
29cb5410-69ec-4603-a9ac-3056499e00bc	SPBC32F12.11	1256	2.0	3.0	7633.0	8359.0	120.48	24.00	ADAPTER
7c1a5c9b-03b7-4fa3-88d8-b0bbba643fe1	SPBC32F12.11	553	2.0	3.0	16213.0	17272.0	83.67	24.39	ADAPTER
81731112-134d-4bcd-861f-fc94443ebec4	SPBC354.12	1099	2.0	3.0	11883.0	12615.0	107.57	21.11	ADAPTER
92311e3d-e754-42ab-ba57-6aa2e80a48a9	SPBC32F12.11	558	2.0	3.0	3743.0	4730.0	136.91	39.82	SUFFCLIP
dd81e4f9-f0ab-40a7-a132-4b48052e37a2	SPBC32F12.11	559	67.0	154.0	3413.0	4242.0	158.53	38.58	SUFFCLIP
3c6132ca-984d-4496-a560-b39001d66da0	SPBC354.12	1051	2.0	3.0	9168.0	10706.0	91.27	41.58	SUFFCLIP
55c9c0f0-8abf-4d6d-8c28-8357f2309386	SPBC365.03c	66	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
b2c5d82c-5f85-446b-aa09-fc10e4be320a	SPBC32F12.11	816	2.0	3.0	6136.0	7118.0	111.56	31.33	SUFFCLIP
50f37d35-f189-4083-b1b0-b199dc47ba2e	SPBC354.12	1113	2.0	3.0	5005.0	5989.0	111.56	31.41	PASS
f9f4224b-016b-46c4-8eca-de88d172d30f	SPBC839.05c	339	2.0	3.0	7042.0	8671.0	115.85	57.62	PASS
ab1c033b-dead-4de8-890e-f7dbb4e93987	SPBC428.05c	77	3.0	4.0	5027.0	6471.0	107.57	46.54	PASS
8cd2a050-062d-4a40-806a-8658238d0bb6	SPBC839.15c	610	3.0	68.0	4235.0	4983.0	125.50	26.12	PASS
6bfc514e-8281-42b2-9be3-9619cb5e91b4	SPBC839.15c	965	2.0	3.0	3341.0	4195.0	130.96	32.09	PASS
261e11fa-91f1-4f07-9c56-97c7b09aa525	SPBC32H8.12c	45	2.0	3.0	5604.0	10702.0	136.91	226.68	PASS
cfb9a0a2-7f47-4904-b7d6-4ac64857de05	SPBC56F2.12	542	3.0	4.0	10731.0	11896.0	103.86	35.14	ADAPTER
38b25aad-aaec-4adb-9cd8-d8f4f52c6144	SPBC839.15c	299	601.0	1487.0	11407.0	12039.0	88.59	13.56	PASS
4db34499-2366-45e4-8be1-efca3e7df805	SPBC354.12	1099	1034.0	1107.0	9986.0	13056.0	56.83	52.91	PASS
2eff9a12-1cca-437d-934f-932444cadde1	SPBC56F2.12	309	2.0	3.0	6105.0	8115.0	111.56	69.41	SUFFCLIP
6fbc359f-befc-4514-8260-2f5e49a32ffb	SPBC839.15c	59	2.0	22.0	2442.0	2453.0	111.56	0.00	NOREGION
6a53b896-9d1d-4468-9f85-d71bd106a1e1	SPBC8D2.06	1402	2.0	3.0	7522.0	8326.0	103.86	22.69	PASS
aff16f07-980e-414e-b5cd-5acbacc37826	SPBC8D2.18c	51	5.0	6.0	4920.0	5453.0	120.48	16.28	SUFFCLIP
eb565e56-7693-4a8e-a702-f0fc1d501b6f	SPBC8D2.18c	51	268.0	554.0	9054.0	9559.0	115.85	14.38	ADAPTER
0c447d5e-1cb1-47fa-82d4-5c37d912de98	SPBC8D2.18c	55	388.0	1083.0	13548.0	14189.0	88.59	13.82	ADAPTER
7876d271-1b50-49b2-bbe3-04545bb91ce2	SPBC839.15c	900	2.0	3.0	3467.0	3908.0	111.56	11.30	PASS
f34ec25c-e4ac-4113-8208-f1a8f1f3850a	SPBC902.05c	755	2.0	3.0	5341.0	6233.0	125.50	32.12	PASS
35baa960-9cf8-4387-8b28-4a90c320d39e	SPBC839.15c	89	2.0	3.0	5355.0	5930.0	115.85	17.08	SUFFCLIP
b77c4b1e-c6ef-4246-ab70-59dc5f5280e6	SPBC8E4.03	144	6.0	7.0	4332.0	5141.0	115.85	26.08	PASS
d7905f8e-b7e0-450a-878d-b15856788ccc	SPBC839.15c	705	669.0	1332.0	8721.0	9123.0	97.16	7.94	PASS
c3ed1a78-4bf4-486d-8988-8963f536c9a6	SPBC839.15c	65	2.0	3.0	6328.0	7174.0	115.85	27.50	PASS
67ec8a16-3a7a-4e38-a841-7b2b73ea14d6	SPCC1183.08c	146	4.0	5.0	4427.0	5010.0	111.56	16.56	SUFFCLIP
ad627ffa-8403-4100-941f-59eefd77670d	SPCC1183.08c	146	4.0	83.0	7324.0	7742.0	130.96	13.13	ADAPTER
000e81b3-1e6d-4d9b-80b0-e8a5b01632f7	SPCC1183.08c	146	3.0	4.0	14817.0	19099.0	103.86	142.62	ADAPTER
f180f875-5c9f-4d4d-9e73-de327bd99266	SPBP8B7.03c	214	3.0	4.0	4575.0	6105.0	77.23	34.21	SUFFCLIP
1fe15a6a-5771-4e4c-b7c5-dd4d4da36f99	SPBP4H10.15	245	4.0	5.0	14996.0	15689.0	115.85	21.62	ADAPTER
f36641df-150b-4985-8c10-b21ddf196b25	SPCC1183.08c	146	2.0	3.0	15249.0	16618.0	107.57	43.86	ADAPTER
b1195d3d-4434-40a6-b319-66583858ca6f	SPCC1183.08c	146	2.0	3.0	7306.0	8752.0	91.27	38.79	PASS
4d0ed308-db5b-474d-ad75-06167420a99b	SPCC1183.08c	141	245.0	549.0	10263.0	10501.0	100.40	2.90	ADAPTER
30efe761-3bdc-4772-999d-5c54a38e478f	SPCC1183.08c	170	2.0	3.0	4317.0	4679.0	115.85	8.88	PASS
793f5266-e3ae-4491-922e-1412b4c6cd69	SPBP8B7.25	44	2.0	3.0	11139.0	12261.0	111.56	36.52	ADAPTER
ba543a1e-2f17-4892-9c54-48625969e07a	SPCC1183.08c	146	2.0	3.0	4860.0	5853.0	115.85	33.15	SUFFCLIP
5903c707-6ed7-4de9-a7a1-24de6e651252	SPCC1183.08c	146	2.0	3.0	7463.0	8160.0	115.85	21.77	PASS
30b66546-8106-4d22-9e97-318dd6bc5aee	SPBP8B7.03c	214	2.0	3.0	7029.0	7653.0	120.48	19.92	SUFFCLIP
2788c736-0f41-40d1-ab24-e3fce7e41d46	SPCC1183.08c	146	2.0	3.0	6189.0	7079.0	94.12	22.78	SUFFCLIP
dab39688-c3ff-4723-89aa-a817867fc3ec	SPCC1183.08c	146	3.0	4.0	5893.0	7150.0	100.40	36.87	SUFFCLIP
6ee96c0e-94c3-4413-93fd-776b05838e98	SPCC1183.08c	170	2.0	3.0	7878.0	9131.0	115.85	43.15	ADAPTER
95052360-b3f7-47ea-9e8e-2718cd909f7e	SPCC1183.08c	170	2.0	3.0	5678.0	7654.0	111.56	68.15	SUFFCLIP
3f86a153-df32-41cb-b061-db566f669f71	SPCC1183.08c	172	2.0	3.0	6594.0	7424.0	115.85	26.88	SUFFCLIP
8adee66a-5540-4a23-a557-2e0220905dca	SPCC1183.08c	146	3.0	6.0	7292.0	7786.0	86.06	9.09	SUFFCLIP
0ad74ae8-fc0a-4d24-bb22-01f9c1e0e30c	SPCC1183.08c	172	2.0	3.0	5450.0	5977.0	115.85	15.23	PASS
46045231-3fcb-4f7e-9b86-4b0d38aff158	SPCC1183.08c	146	353.0	686.0	6242.0	7276.0	97.16	28.32	PASS
6e38ab31-09fb-4149-b134-35d7f8c783d4	SPCC1183.08c	184	2.0	3.0	3147.0	3503.0	120.48	9.20	SUFFCLIP
aa9e2319-a28c-4434-87bc-66ae8f0a05bc	SPCC1183.08c	185	2.0	3.0	6585.0	7241.0	97.16	16.13	SUFFCLIP
543f2966-5c3e-42e1-8e4c-60c3933bd7b4	SPCC18.14c	1093	2.0	3.0	4420.0	5325.0	120.48	31.16	SUFFCLIP
ace55d36-e454-4bc2-93c8-f881113e09c6	SPCC1183.08c	185	2.0	1367.0	6367.0	6976.0	111.56	17.52	PASS
5ea025da-f5db-426f-9020-d845e82a1f0a	SPCC1183.08c	187	2.0	3.0	5947.0	7152.0	88.59	30.41	SUFFCLIP
5725aca5-1eb5-4124-bb28-39baf2f930aa	SPCC1183.08c	186	2.0	3.0	5424.0	6283.0	107.57	25.64	SUFFCLIP
7fbdbbca-4781-4798-b26c-f37d1a63001c	SPCC1183.08c	185	2.0	3.0	5052.0	6073.0	130.96	39.35	SUFFCLIP
4500cd68-6257-4ce9-b8e4-df9b4538bc46	SPCC1235.01	0	2.0	3.0	6495.0	8121.0	77.23	36.67	PASS
48dfa465-7102-49b1-bb04-ff1827b1877b	SPCC1840.02c	4651	2.0	3.0	8918.0	9678.0	103.86	21.17	ADAPTER
ac20fabc-c8f4-4f51-a7ef-51db930d958c	SPCC1183.08c	318	2.0	3.0	5914.0	6415.0	120.48	15.00	SUFFCLIP
d2f7e8f7-f9fd-4715-bfe2-f269f134b968	SPCC1183.08c	317	2.0	3.0	7280.0	8371.0	83.67	25.28	SUFFCLIP
2ed96a8d-4575-4dc3-bfe7-b7390f27287f	SPCC1183.08c	425	865.0	1579.0	10115.0	11319.0	81.41	27.51	PASS
5385ab71-a64f-459a-8c8f-6171027660a0	SPCC1739.13	225	2.0	3.0	4764.0	6475.0	120.48	63.40	SUFFCLIP
091218c1-2c8c-4dc8-8942-65a06d9973c9	SPCC1183.08c	184	2.0	3.0	3837.0	4931.0	130.96	42.52	PASS
f7773cb3-ff14-4713-96f1-dd301c749a23	SPCC1183.08c	188	2.0	3.0	3739.0	4284.0	136.91	19.73	SUFFCLIP
894c93dc-956c-4e5d-b23b-c2ea21312302	SPCC1235.15	623	2.0	154.0	8811.0	9494.0	125.50	23.42	ADAPTER
7d67852a-490e-4be5-b1a2-8580f2e6206e	SPCC1739.13	789	2.0	3.0	9746.0	10418.0	103.86	18.14	ADAPTER
c3e2f4c1-c676-4d56-8502-5c41c782f916	SPCC24B10.21	663	2.0	3.0	2951.0	3758.0	125.50	28.58	PASS
57a9eaa6-29f2-4167-b444-205ad8bb6f6d	SPCC1450.04	373	327.0	1325.0	3510.0	4735.0	143.43	53.29	PASS
11442c2c-aea5-4098-af97-cc743532e783	SPCC5E4.07	55	2.0	3.0	3643.0	4750.0	115.85	37.54	PASS
9137b625-49e2-4b80-a4b8-16202ed4f822	SPCC1840.02c	3815	2.0	3.0	16735.0	18408.0	111.56	56.93	ADAPTER
f860eeb6-3d8b-407e-8fc6-2d145db08b79	SPCC569.09	485	2.0	3.0	4495.0	6428.0	86.06	50.20	PASS
cc327f33-da22-4410-a020-3f149a181ef5	SPCC576.03c	0	2.0	3.0	4356.0	4821.0	150.60	18.20	PASS
a3ff52a2-22c5-48c4-b909-da46408afa5a	SPCC794.09c	788	2.0	3.0	5699.0	6632.0	125.50	33.83	SUFFCLIP
794a89b2-8b14-4f6b-8f32-ad4ee8ece34a	SPCC794.09c	65	2.0	3.0	8369.0	10013.0	107.57	53.68	SUFFCLIP
d4c99109-4619-4191-8909-240245df5001	SPCC417.08	2021	418.0	752.0	7710.0	8650.0	115.85	31.12	SUFFCLIP
00504e93-9b94-4aa6-a377-d76a45dd7521	SPCC794.09c	49	439.0	841.0	6761.0	7244.0	103.86	11.62	SUFFCLIP
1b2a2d70-2b17-45ff-b6c6-a6c8a86cddf3	SPCC794.09c	25	2.0	3.0	4916.0	5744.0	111.56	25.63	PASS
0f926ce3-7e15-40d7-a2d3-4b6ed4c8dbf6	SPCC794.09c	145	2.0	3.0	5852.0	6224.0	111.56	8.74	PASS
1d3ac976-41e9-4617-87ae-3c1861b55423	SPCP31B10.07	1779	3.0	4.0	3339.0	4398.0	125.50	39.08	PASS
fd223613-abb4-425c-9769-7d7d0ba656eb	SPCP31B10.07	2000	4.0	5.0	5583.0	6876.0	94.12	35.37	SUFFCLIP
ef8f1c89-8d2b-4a2c-b790-23ed9dc38836	SPCP31B10.07	2000	2.0	93.0	5401.0	6523.0	130.96	43.74	SUFFCLIP
707f0434-57f9-4ed3-88ef-478acd440ac4	SPCC794.09c	220	2.0	3.0	5917.0	6056.0	130.96	1.00	NOREGION
996e5d16-5f1d-4815-a4de-7214de643c4e	SPCP31B10.07	2086	2.0	3.0	6025.0	6279.0	115.85	4.73	SUFFCLIP
80579e7b-dbe5-46ed-a5d0-b07c57a6781a	SPRRNA.46	1089	2.0	3.0	11336.0	11934.0	88.59	12.56	ADAPTER
268df9be-2328-4168-8b58-2b89af803447	SPCC794.09c	30	2.0	3.0	8080.0	9380.0	103.86	39.79	SUFFCLIP
70ce0788-1369-472a-b7fa-957c656597db	SPRRNA.44	937	2.0	3.0	5493.0	6026.0	120.48	16.28	SUFFCLIP
5d041136-4148-4665-8ae2-2470188e3f25	SPRRNA.49	839	2.0	3.0	3696.0	3879.0	130.96	2.91	NOREGION
089238aa-060a-4e44-8201-81425aa1c722	SPRRNA.47	2571	188.0	354.0	3203.0	3685.0	120.48	14.24	SUFFCLIP
03dd252d-8ed6-4d0d-8f2e-bdc78d329ff9	SPRRNA.49	2885	2.0	3.0	3866.0	4156.0	107.57	5.32	SUFFCLIP
0acfc552-3b40-4353-a1bb-f9738cf13d5c	SPRRNA.48	839	2.0	3.0	8238.0	8706.0	97.16	10.06	SUFFCLIP
2faf9dfb-7222-4291-9166-2f6fbf9395bc	SPRRNA.49	831	2.0	3.0	6210.0	6930.0	97.16	18.19	SUFFCLIP
e69d3dac-1965-4672-acbd-21dd4dc326b8	SPRRNA.47	84	3.0	4.0	4592.0	5620.0	103.86	30.41	PASS
752026f1-d02d-4d38-aeea-16524e22bdf2	SPAC1805.11c	292	2.0	3.0	5029.0	5702.0	125.50	23.00	SUFFCLIP
a1a06f2c-040d-423f-be46-6ca8c79df50b	SPAC17H9.12c	670	2.0	3.0	3867.0	4760.0	125.50	32.17	PASS
0494319e-013b-4321-b842-93731aae992d	SPAC1783.08c	146	-1.0	-1.0	-1.0	-1.0	-1.00	-1.00	READ_FAILED_LOAD
9a45f72b-afb7-4349-b5aa-f7eb70a3dcb4	SPAC1071.10c	3482	2.0	3.0	8499.0	9891.0	79.26	31.61	SUFFCLIP
e8445aca-1a14-4c59-9488-0c095b74f4c3	SPAC1006.07	574	2.0	3.0	4970.0	6520.0	115.85	54.58	SUFFCLIP
d3b8ac40-176d-44e8-9fee-3d1b84aca2cb	SPAC1071.07c	110	9.0	12.0	5533.0	6259.0	115.85	22.88	PASS
e751646b-3fe4-48c3-85f7-f2ea87d31777	SPAC17A5.03	84	2.0	10.0	7686.0	8324.0	115.85	19.50	PASS
d0ab854a-9a4a-4009-af01-cd669c37b998	SPAC1071.10c	3366	2.0	3.0	7694.0	8145.0	125.50	13.75	ADAPTER
31007588-2bdb-462d-ba6a-cdffabc85fb4	SPAC1805.12c	73	2.0	3.0	11601.0	12301.0	86.06	14.97	ADAPTER
cbbfc254-ca7f-413f-a17c-a414f5f425df	SPAC1071.10c	2462	2.0	3.0	6104.0	7048.0	120.48	32.72	SUFFCLIP
992f73d5-c7c0-4af1-a2e4-1cf9c6c2dcd9	SPAC1805.11c	75	2.0	3.0	12018.0	13191.0	70.05	22.26	PASS
472dd5dc-6357-4012-a95d-98485411748a	SPAC1071.10c	2903	2.0	3.0	4353.0	5721.0	120.48	49.68	SUFFCLIP
eaa12084-6449-4571-959c-2470aedf8fb4	SPAC1071.10c	3504	95.0	261.0	4794.0	5492.0	107.57	19.89	SUFFCLIP
825ea2c5-7d04-40e3-b5b2-a547fb536d49	SPAC11E3.07	31	2.0	3.0	6911.0	8853.0	77.23	44.77	PASS
16c302f8-5555-40a9-9156-a4c91a5414d5	SPAC13G6.07c	122	2.0	3.0	8381.0	9699.0	81.41	30.59	PASS
ec34177a-d3b3-4da5-ba43-8f8013fb1e88	SPAC17D4.01	568	3.0	4.0	9854.0	11036.0	107.57	37.18	ADAPTER
71bb411d-bfe0-4d02-a5ec-45c9afc3d950	SPAC1071.10c	2601	302.0	593.0	5842.0	7067.0	94.12	33.25	SUFFCLIP
f3962ad3-dcdc-4c4a-806f-dc7639376610	SPAC1071.10c	1846	2.0	3.0	6542.0	7873.0	125.50	50.42	SUFFCLIP
ba6b2329-f44c-425c-93c4-c68bd0bf25e1	SPAC1071.10c	2741	3.0	4.0	5833.0	6851.0	103.86	30.07	SUFFCLIP
d5bbc0d5-a9f4-4cba-af87-25c9c9ce6fcd	SPAC1071.10c	1979	2.0	3.0	13887.0	14750.0	107.57	25.79	ADAPTER
e43e978d-29c1-4416-a09a-d509ff25bf7d	SPAC1F7.13c	536	2.0	3.0	8535.0	9690.0	100.40	33.47	SUFFCLIP
8f69b1de-13a1-41c6-add4-082b356a8cb6	SPAC1F5.02	0	2.0	3.0	4119.0	5105.0	120.48	34.40	PASS
d1c87874-8a72-4061-baa0-66fef877f421	SPAC1F7.13c	139	2.0	38.0	8640.0	9071.0	97.16	8.87	SUFFCLIP
52baeb70-02d6-4ace-83fa-d6ad23bf42ad	SPAC1F7.13c	140	450.0	918.0	6844.0	7381.0	111.56	14.85	SUFFCLIP
6625accd-7c03-461d-9060-a532f42a15e4	SPAC1F8.07c	10	2.0	3.0	5567.0	6283.0	111.56	21.48	PASS
97c4dbc3-61dd-438b-96df-87273a529251	SPAC1F7.13c	139	2.0	3.0	4051.0	4254.0	115.85	2.77	SUFFCLIP
e19d023a-51d2-49d9-a0da-2e5ec0811b17	SPAC23A1.10	58	668.0	1663.0	15815.0	16250.0	100.40	9.47	ADAPTER
7db432a2-2398-40c5-9ff9-cd2db4525b39	SPAC23A1.10	10	2.0	3.0	10770.0	11658.0	86.06	20.34	ADAPTER
53967bbf-6f25-4f96-b144-d665d26f3b1e	SPAC1805.12c	73	2.0	3.0	5321.0	6588.0	111.56	41.89	PASS
0a25fe1f-bd6c-410c-aca6-6736ea209ae4	SPAC1F7.13c	536	2.0	3.0	6457.0	7219.0	86.06	16.74	SUFFCLIP
d1e5a972-c6d3-4452-98cc-fef554c1827b	SPAC1F7.13c	140	865.0	1367.0	12318.0	12850.0	86.06	10.17	ADAPTER
c00f9fc2-17aa-4b3c-8541-a46a32ec8395	SPAC1805.13	390	2.0	9.0	4130.0	4792.0	115.85	20.42	PASS
a14c0ca0-c182-438e-a330-2b93edc1ffcf	SPAC1F7.13c	140	2.0	3.0	3585.0	3934.0	143.43	11.57	SUFFCLIP
086cd790-6008-4424-8a9a-41d9fd37793b	SPAC1805.13	528	2.0	3.0	7636.0	8339.0	107.57	20.07	PASS
802fed51-4d85-41c6-a347-69869d24c301	SPAC23A1.10	58	379.0	655.0	6874.0	7346.0	103.86	11.24	SUFFCLIP
f2f05abf-884c-4223-9a3b-48e75383b008	SPAC23A1.10	58	2.0	3.0	5082.0	5684.0	125.50	20.04	SUFFCLIP
1759fae6-85ed-4415-b4da-261ad10f71c9	SPAC1F7.13c	140	2386.0	4244.0	20725.0	21909.0	94.12	31.97	ADAPTER
b538c6c2-f297-4a0b-96b6-36989eea627b	SPAC23A1.10	58	2.0	3.0	5642.0	7385.0	100.40	53.07	SUFFCLIP
eecab4b3-37fb-4cea-b8b2-705ea8c126c2	SPAC23A1.10	58	2.0	3.0	10146.0	11521.0	111.56	45.89	ADAPTER
0de1b853-05e0-4dc9-a5b8-80716442e5da	SPAC1F7.13c	41	897.0	1843.0	16147.0	17427.0	86.06	31.54	ADAPTER
83d8fcfe-c8c7-45e2-94ff-9b1be5a15e7a	SPAC23A1.10	59	2.0	3.0	5967.0	6916.0	115.85	31.46	PASS
526e4322-9efa-4203-81fc-55a8b84d4c36	SPAC23A1.10	59	2.0	3.0	5261.0	5751.0	120.48	14.56	SUFFCLIP
7ec2de66-9e94-460a-ab7b-214d9f85be98	SPAC23A1.10	58	2.0	3.0	4024.0	4818.0	103.86	22.34	PASS
7a784e01-98cf-4d52-8dc6-ef7ffdbeb543	SPAC23A1.10	59	2.0	3.0	3895.0	5117.0	120.48	43.84	SUFFCLIP
80b00b0f-0702-4d56-921e-5eb861374a12	SPAC23A1.10	59	2.0	3.0	2660.0	3212.0	120.48	17.04	PASS
22396b14-17ed-4783-9b68-791a56174ac2	SPAC23A1.10	64	2.0	3.0	4160.0	4588.0	103.86	9.72	SUFFCLIP
70734adf-9f79-427f-b643-eb89cd94edc2	SPAC23A1.10	59	2.0	3.0	7516.0	9580.0	48.58	28.27	PASS
15e2eca0-76c5-4627-ac93-5abb738d7b64	SPAC23A1.10	68	2.0	3.0	6279.0	6927.0	120.48	20.88	SUFFCLIP
e02602af-b01c-40be-ba85-7ae52d04bd78	SPAC23A1.10	59	2.0	3.0	4908.0	5703.0	125.50	28.08	SUFFCLIP
a7c43bdb-089a-4e89-af57-07221e91eb33	SPAC23A1.10	59	2.0	74.0	7495.0	8125.0	97.16	15.29	SUFFCLIP
d92518c4-0e18-46e8-ac93-1bd040a82901	SPAC23A1.10	68	2.0	51.0	135.0	142.0	125.50	0.00	NOREGION
8fb8e4e9-5d1e-48d7-9902-017853fdbbbd	SPAC23A1.10	68	330.0	696.0	8033.0	8623.0	73.46	9.37	SUFFCLIP
b1258c1a-7110-4719-b78e-786dc5ebcd87	SPAC23A1.10	68	3.0	4.0	5887.0	6023.0	115.85	0.19	NOREGION
11252ea1-d0c0-448a-92d4-43d537068676	SPAC23A1.10	89	2.0	3.0	8123.0	9546.0	83.67	34.50	SUFFCLIP
4c9fb981-9a2d-412a-9916-90f267091181	SPAC23A1.10	89	2.0	3.0	5043.0	5809.0	103.86	21.38	SUFFCLIP
530b7e8f-2f21-4e01-80b9-852764fc5ece	SPAC23A1.10	89	2.0	3.0	6108.0	6699.0	107.57	16.07	SUFFCLIP
dd67aef0-172d-4a86-8d90-4c6bc3d0daf0	SPAC23A1.10	68	2.0	3.0	11636.0	12395.0	54.76	8.78	SUFFCLIP
85cd32f9-cc22-4a84-9ebf-3e53d19d30f0	SPAC23A1.10	70	2.0	3.0	5836.0	6762.0	120.48	32.00	SUFFCLIP
2f367eec-c310-4bdb-a5ab-4b076901fb0b	SPAC23A1.10	89	2.0	3.0	3647.0	4198.0	143.43	21.19	SUFFCLIP
33c7240f-7ea6-4877-9dcc-e9a237682398	SPAC23A1.10	91	2.0	3.0	4313.0	6028.0	125.50	66.42	SUFFCLIP
6b6222d6-4a69-453a-b859-8b2410049f8d	SPAC23A1.10	68	2.0	3.0	16450.0	16609.0	81.41	0.00	NOREGION
a24c86cd-8925-4d3d-be9b-17b7da12e10f	SPAC23A1.10	91	2.0	3.0	2659.0	3314.0	136.91	24.73	SUFFCLIP
f18e66a1-a0dc-47a8-9bee-97473d9b3368	SPAC23A1.10	121	13.0	14.0	5010.0	5967.0	120.48	33.24	SUFFCLIP
5353acce-3fe2-4721-a86f-bd92e2d1971c	SPAC23A1.10	89	2.0	3.0	9260.0	10374.0	97.16	30.90	SUFFCLIP
6001ba86-5a38-4725-98f1-a0cec5524f86	SPAC23A1.10	101	2.0	3.0	5308.0	5848.0	97.16	12.39	SUFFCLIP
022a92f5-62ac-4a7e-8f58-a0e995fd8719	SPAC23A1.10	92	2.0	3.0	4990.0	5760.0	103.86	21.52	SUFFCLIP
db26b084-fb94-43f0-bec0-308addcaaabd	SPAC23A1.10	102	3.0	4.0	3371.0	4004.0	130.96	22.48	SUFFCLIP
